92753,-128.11,-72.63,913.27,-15,259,-8,136.29,189.48,-334.77
92763,-128.23,-76.72,910.22,31,160,46,136.29,189.48,-334.77
92772,-128.05,-75.32,913.82,-46,-15,38,136.29,189.48,-334.77
92781,-127.81,-75.44,909.24,-76,-137,145,136.29,189.48,-334.77
92790,-126.95,-73.18,909.61,15,-46,23,136.29,189.48,-334.77
92800,-130.25,-76.90,909.91,-76,84,31,136.29,189.48,-334.77
92808,-129.39,-76.42,910.71,0,229,31,136.29,189.48,-334.77
92817,-128.85,-75.44,909.55,-15,244,46,136.29,189.48,-334.77
92826,-128.54,-73.18,911.50,0,122,-53,136.29,189.48,-334.77
92835,-128.36,-74.46,912.17,8,0,53,136.29,189.48,-334.77
92845,-127.75,-75.26,910.22,8,-8,69,136.29,189.48,-334.77
92854,-130.07,-74.22,911.25,-8,-122,92,136.29,189.48,-334.77
92863,-127.81,-74.95,911.74,-15,99,107,120.00,194.91,-333.04
92872,-126.83,-72.88,916.26,8,160,-8,120.00,194.91,-333.04
92881,-128.72,-74.52,910.16,38,275,46,120.00,194.91,-333.04
92891,-129.64,-75.13,912.48,-38,76,137,120.00,194.91,-333.04
92900,-127.38,-74.34,912.23,15,-137,31,120.00,194.91,-333.04
92909,-127.62,-74.71,907.65,31,-122,23,120.00,194.91,-333.04
92918,-128.05,-74.34,910.46,8,38,15,120.00,194.91,-333.04
92926,-127.50,-75.38,908.57,-8,122,-15,120.00,194.91,-333.04
92936,-128.48,-75.26,910.22,31,137,8,120.00,194.91,-333.04
92945,-127.08,-73.06,914.79,107,160,107,120.00,194.91,-333.04
92954,-129.94,-74.04,911.93,53,191,76,120.00,194.91,-333.04
92963,-131.53,-75.38,907.90,-46,191,130,120.00,194.91,-333.04
92972,-127.99,-74.16,909.30,0,61,53,120.00,194.91,-333.04
92981,-127.99,-75.81,910.22,-31,38,-8,120.00,194.91,-333.04
92991,-126.28,-74.46,910.71,46,76,-69,134.48,191.29,-336.51
93000,-127.32,-76.42,910.22,69,229,23,134.48,191.29,-336.51
93009,-126.95,-75.20,909.67,92,183,145,134.48,191.29,-336.51
93019,-130.19,-73.55,909.24,8,160,114,134.48,191.29,-336.51
93028,-127.99,-73.30,909.30,53,-53,8,134.48,191.29,-336.51
93036,-127.56,-74.83,914.67,8,61,8,134.48,191.29,-336.51
93045,-126.59,-74.58,912.41,-84,-69,46,134.48,191.29,-336.51
93054,-128.30,-75.74,912.72,-61,-31,38,134.48,191.29,-336.51
93064,-128.36,-76.35,909.55,8,8,-31,134.48,191.29,-336.51
93073,-129.03,-76.54,911.56,-69,168,31,134.48,191.29,-336.51
93082,-129.58,-75.68,909.36,-8,153,31,134.48,191.29,-336.51
93091,-129.94,-74.46,911.32,46,122,-69,134.48,191.29,-336.51
93100,-128.78,-73.67,908.20,15,15,15,134.48,191.29,-336.51
93110,-128.36,-73.30,907.23,-23,15,31,130.86,187.67,-346.91
93119,-127.93,-73.91,908.20,-84,-31,31,130.86,187.67,-346.91
93128,-126.53,-73.00,911.19,-23,122,69,130.86,187.67,-346.91
93137,-128.17,-75.74,910.22,107,114,61,130.86,187.67,-346.91
93147,-127.44,-74.52,907.59,46,99,130,130.86,187.67,-346.91
93156,-128.48,-74.65,912.72,114,229,-15,130.86,187.67,-346.91
93164,-128.72,-72.94,907.47,137,221,-15,130.86,187.67,-346.91
93173,-128.54,-73.06,910.40,31,99,8,130.86,187.67,-346.91
93182,-129.21,-75.44,907.65,-31,-38,38,130.86,187.67,-346.91
93192,-126.22,-71.96,912.41,-53,0,8,130.86,187.67,-346.91
93201,-129.21,-73.30,910.03,0,145,15,130.86,187.67,-346.91
93210,-128.72,-75.01,909.55,0,69,84,130.86,187.67,-346.91
93218,-129.88,-76.29,910.95,0,15,46,130.86,187.67,-346.91
93228,-129.94,-75.87,912.05,-53,31,107,130.86,187.67,-346.91
93238,-127.87,-74.83,909.42,0,160,107,134.48,198.53,-336.51
93247,-127.81,-74.83,913.76,76,107,15,134.48,198.53,-336.51
93256,-129.70,-76.90,914.18,0,168,130,134.48,198.53,-336.51
93265,-128.23,-76.17,914.79,-69,122,0,134.48,198.53,-336.51
93275,-130.25,-75.26,909.18,-114,114,107,134.48,198.53,-336.51
93283,-129.94,-77.33,909.00,-46,153,61,134.48,198.53,-336.51
93292,-124.27,-69.40,913.21,-53,8,84,134.48,198.53,-336.51
93301,-128.91,-73.55,908.57,-76,-8,8,134.48,198.53,-336.51
93310,-126.83,-73.43,911.74,-122,-31,114,134.48,198.53,-336.51
93320,-128.91,-75.99,911.07,-31,84,0,134.48,198.53,-336.51
93329,-127.99,-75.26,910.40,31,92,99,134.48,198.53,-336.51
93338,-127.38,-72.94,909.36,15,168,23,134.48,198.53,-336.51
93346,-129.33,-74.65,913.82,15,84,46,134.48,198.53,-336.51
93357,-128.05,-75.68,911.25,-38,-31,15,138.10,194.91,-336.51
93366,-127.26,-72.27,916.69,76,23,46,138.10,194.91,-336.51
93375,-128.36,-75.87,914.61,8,-53,31,138.10,194.91,-336.51
93384,-127.38,-75.99,909.79,0,-15,69,138.10,194.91,-336.51
93393,-126.83,-75.20,911.25,-8,69,69,138.10,194.91,-336.51
93403,-129.21,-75.93,908.63,-15,206,-8,138.10,194.91,-336.51
93411,-128.60,-73.79,910.16,38,69,46,138.10,194.91,-336.51
93420,-127.08,-75.01,909.06,8,168,92,138.10,194.91,-336.51
93429,-128.97,-76.29,907.29,84,8,130,138.10,194.91,-336.51
93438,-129.88,-74.71,906.62,130,153,69,138.10,194.91,-336.51
93448,-129.76,-75.68,910.40,-53,76,84,138.10,194.91,-336.51
93457,-130.55,-77.33,908.02,-8,38,53,138.10,194.91,-336.51
93466,-126.89,-75.20,909.79,53,8,0,138.10,194.91,-336.51
93474,-128.36,-74.22,913.33,0,38,84,138.10,194.91,-336.51
93485,-127.44,-71.41,910.22,15,69,15,134.48,202.15,-326.11
93494,-130.25,-76.17,910.58,38,53,-15,134.48,202.15,-326.11
93503,-126.89,-73.61,910.83,-69,175,38,134.48,202.15,-326.11
93512,-130.13,-76.29,914.25,-8,191,38,134.48,202.15,-326.11
93521,-130.68,-76.78,910.22,15,214,76,134.48,202.15,-326.11
93531,-129.58,-75.07,912.11,-107,-69,61,134.48,202.15,-326.11
93539,-128.91,-75.26,907.90,-69,-31,99,134.48,202.15,-326.11
93548,-127.50,-71.11,912.05,8,-23,107,134.48,202.15,-326.11
93557,-128.23,-77.70,914.00,-15,191,53,134.48,202.15,-326.11
93566,-129.82,-74.58,911.25,23,267,31,134.48,202.15,-326.11
93576,-130.49,-74.71,912.35,-8,191,69,134.48,202.15,-326.11
93585,-130.19,-77.09,909.42,-46,69,31,134.48,202.15,-326.11
93594,-127.44,-75.93,913.27,15,23,8,134.48,202.15,-326.11
93603,-127.69,-75.68,908.69,-23,31,53,141.72,187.67,-329.57
93613,-127.50,-75.38,912.78,76,-84,15,141.72,187.67,-329.57
93622,-127.81,-74.65,911.07,-46,31,15,141.72,187.67,-329.57
93631,-129.64,-76.11,911.80,-69,99,8,141.72,187.67,-329.57
93640,-129.15,-74.77,914.67,15,229,23,141.72,187.67,-329.57
93649,-128.66,-72.39,908.94,8,137,92,141.72,187.67,-329.57
93659,-130.55,-77.33,908.81,-31,198,-46,141.72,187.67,-329.57
93668,-128.23,-73.91,911.07,-23,84,107,141.72,187.67,-329.57
93676,-128.78,-75.81,906.25,-92,53,99,141.72,187.67,-329.57
93685,-129.21,-73.85,907.53,38,99,0,141.72,187.67,-329.57
93694,-126.89,-72.63,910.95,23,92,15,141.72,187.67,-329.57
93704,-129.39,-73.97,911.74,-23,61,53,141.72,187.67,-329.57
93713,-127.14,-76.66,908.69,-38,107,15,141.72,187.67,-329.57
93722,-130.19,-75.93,906.25,46,130,-8,141.72,187.67,-329.57
93731,-129.33,-74.10,909.30,-69,46,53,147.15,193.10,-317.44
93741,-130.37,-76.42,910.46,0,31,31,147.15,193.10,-317.44
93750,-130.86,-75.01,908.94,53,-31,61,147.15,193.10,-317.44
93759,-130.49,-73.67,909.97,0,69,130,147.15,193.10,-317.44
93768,-128.66,-74.10,913.33,-137,99,92,147.15,193.10,-317.44
93777,-128.11,-74.71,910.83,46,38,69,147.15,193.10,-317.44
93787,-126.40,-74.65,907.10,84,107,69,147.15,193.10,-317.44
93795,-126.83,-73.49,911.99,-61,153,76,147.15,193.10,-317.44
93804,-130.98,-75.44,905.03,-31,99,92,147.15,193.10,-317.44
93813,-130.25,-75.26,909.97,-8,76,46,147.15,193.10,-317.44
93822,-128.42,-76.11,909.00,-76,107,31,147.15,193.10,-317.44
93832,-129.15,-76.05,911.99,-15,114,23,147.15,193.10,-317.44
93841,-129.46,-74.89,909.24,-23,46,61,147.15,193.10,-317.44
93850,-128.42,-76.05,912.54,-31,23,76,143.53,185.86,-334.77
93859,-129.94,-76.78,912.54,-38,-38,76,143.53,185.86,-334.77
93869,-129.03,-74.46,912.05,-46,-137,206,143.53,185.86,-334.77
93878,-128.97,-73.12,906.37,0,114,46,143.53,185.86,-334.77
93887,-127.38,-74.52,910.83,31,107,99,143.53,185.86,-334.77
93896,-127.75,-74.58,908.26,46,137,69,143.53,185.86,-334.77
93905,-129.21,-76.60,909.12,99,84,69,143.53,185.86,-334.77
93914,-128.78,-76.11,913.02,-38,15,-15,143.53,185.86,-334.77
93923,-129.21,-74.46,911.07,76,145,46,143.53,185.86,-334.77
93932,-128.66,-73.43,913.70,53,46,76,143.53,185.86,-334.77
93941,-129.39,-75.20,910.22,-38,23,23,143.53,185.86,-334.77
93950,-129.09,-74.22,910.52,38,-38,-31,143.53,185.86,-334.77
93960,-128.54,-74.10,909.85,53,114,46,143.53,185.86,-334.77
93969,-127.56,-71.90,911.93,-31,160,46,143.53,185.86,-334.77
93978,-129.82,-78.12,912.60,99,114,76,130.86,191.29,-339.97
93987,-130.00,-74.83,910.64,-145,46,46,130.86,191.29,-339.97
93997,-128.60,-75.87,911.74,31,84,69,130.86,191.29,-339.97
94006,-127.44,-74.40,908.81,23,61,15,130.86,191.29,-339.97
94015,-129.15,-75.74,909.48,15,53,0,130.86,191.29,-339.97
94024,-127.81,-75.38,911.01,-15,168,31,130.86,191.29,-339.97
94032,-129.88,-76.48,913.51,-31,15,84,130.86,191.29,-339.97
94042,-128.23,-74.46,909.48,-15,38,69,130.86,191.29,-339.97
94051,-128.42,-74.77,911.50,-76,-8,31,130.86,191.29,-339.97
94060,-127.69,-74.58,907.35,-92,8,38,130.86,191.29,-339.97
94069,-125.31,-73.85,910.58,15,38,23,130.86,191.29,-339.97
94078,-128.05,-74.52,907.65,-38,214,0,130.86,191.29,-339.97
94088,-128.54,-75.50,908.69,-31,153,107,130.86,191.29,-339.97
94097,-129.70,-76.29,915.04,-92,137,76,136.29,193.10,-331.31
94106,-128.54,-75.56,913.51,-130,-206,122,136.29,193.10,-331.31
94115,-125.85,-72.88,910.77,23,-122,61,136.29,193.10,-331.31
94125,-128.48,-72.63,914.25,-8,-38,92,136.29,193.10,-331.31
94134,-129.15,-75.13,913.15,53,298,61,136.29,193.10,-331.31
94143,-133.00,-73.18,909.12,15,389,53,136.29,193.10,-331.31
94152,-128.23,-73.85,915.04,69,252,-31,136.29,193.10,-331.31
94161,-129.94,-74.65,909.91,23,153,23,136.29,193.10,-331.31
94170,-129.82,-77.88,908.51,0,-46,99,136.29,193.10,-331.31
94179,-128.97,-75.68,913.21,-69,-168,46,136.29,193.10,-331.31
94188,-129.58,-73.43,910.28,38,-130,53,136.29,193.10,-331.31
94197,-130.43,-76.90,909.85,46,244,61,136.29,193.10,-331.31
94206,-127.99,-72.63,912.35,8,237,0,136.29,193.10,-331.31
94216,-128.91,-73.36,912.29,31,343,84,136.29,193.10,-331.31
94226,-130.62,-74.46,907.71,53,381,46,134.48,191.29,-333.04
94234,-129.88,-75.81,915.10,-137,31,137,134.48,191.29,-333.04
94243,-127.99,-74.71,908.20,8,-107,76,134.48,191.29,-333.04
94253,-127.75,-74.89,911.50,38,-107,122,134.48,191.29,-333.04
94262,-127.99,-72.33,909.79,-15,-15,53,134.48,191.29,-333.04
94271,-128.05,-74.83,906.37,8,183,-8,134.48,191.29,-333.04
94280,-129.52,-76.54,911.32,15,320,23,134.48,191.29,-333.04
94289,-127.69,-75.38,913.27,99,290,8,134.48,191.29,-333.04
94298,-128.91,-74.65,913.70,46,107,-69,134.48,191.29,-333.04
94307,-127.26,-73.49,913.02,-99,-46,-23,134.48,191.29,-333.04
94316,-130.43,-77.09,907.65,-8,-175,114,134.48,191.29,-333.04
94325,-130.68,-76.60,908.63,-130,-84,53,134.48,191.29,-333.04
94334,-127.32,-75.99,911.07,-99,0,92,134.48,191.29,-333.04
94345,-129.27,-74.77,910.22,84,221,-46,141.72,202.15,-339.97
94354,-126.59,-74.83,911.93,-84,206,31,141.72,202.15,-339.97
94362,-128.72,-75.81,910.22,92,53,8,141.72,202.15,-339.97
94371,-129.52,-74.71,913.33,15,-69,-46,141.72,202.15,-339.97
94381,-130.37,-76.23,912.54,-38,-114,69,141.72,202.15,-339.97
94390,-130.92,-74.77,910.46,31,-107,69,141.72,202.15,-339.97
94399,-130.00,-72.14,909.61,-8,137,107,141.72,202.15,-339.97
94408,-129.52,-74.28,909.61,8,69,76,141.72,202.15,-339.97
94417,-128.48,-75.81,909.12,-31,122,46,141.72,202.15,-339.97
94427,-129.39,-76.48,905.27,-153,-69,84,141.72,202.15,-339.97
94435,-129.70,-75.50,911.56,-168,-61,84,141.72,202.15,-339.97
94444,-128.36,-74.52,912.48,-38,69,38,141.72,202.15,-339.97
94453,-128.11,-73.30,911.32,-107,46,38,141.72,202.15,-339.97
94464,-131.16,-75.20,912.72,8,130,53,127.24,191.29,-333.04
94473,-130.37,-74.95,909.73,-23,130,8,127.24,191.29,-333.04
94482,-128.11,-74.40,912.35,38,191,122,127.24,191.29,-333.04
94491,-128.30,-74.71,912.35,-8,-107,137,127.24,191.29,-333.04
94499,-126.46,-73.91,911.32,-84,-114,99,127.24,191.29,-333.04
94509,-130.55,-73.12,911.01,8,-168,122,127.24,191.29,-333.04
94518,-127.01,-73.61,910.52,8,160,84,127.24,191.29,-333.04
94527,-129.46,-73.30,912.48,-38,183,145,127.24,191.29,-333.04
94536,-128.42,-73.97,910.03,15,244,107,127.24,191.29,-333.04
94545,-128.36,-74.34,910.71,-61,84,76,127.24,191.29,-333.04
94554,-130.68,-74.77,910.83,-31,-46,76,127.24,191.29,-333.04
94563,-131.04,-73.24,907.90,46,-84,69,127.24,191.29,-333.04
94572,-128.72,-73.91,909.00,76,-69,61,127.24,191.29,-333.04
94581,-127.01,-75.87,908.33,76,92,23,127.24,191.29,-333.04
94592,-129.21,-74.04,911.74,-31,23,46,145.34,194.91,-336.51
94601,-127.50,-72.88,915.95,8,153,61,145.34,194.91,-336.51
94610,-129.03,-73.24,912.96,8,76,61,145.34,194.91,-336.51
94618,-127.26,-75.13,911.13,-53,31,76,145.34,194.91,-336.51
94627,-130.92,-74.65,910.71,-23,-61,-8,145.34,194.91,-336.51
94637,-127.01,-74.40,912.66,31,23,53,145.34,194.91,-336.51
94646,-128.30,-75.93,908.33,-53,69,-8,145.34,194.91,-336.51
94655,-129.15,-74.34,910.40,-61,61,0,145.34,194.91,-336.51
94664,-128.48,-75.20,910.03,38,160,-23,145.34,194.91,-336.51
94673,-127.93,-74.89,912.72,-69,130,46,145.34,194.91,-336.51
94682,-130.43,-76.17,910.40,-15,61,-38,145.34,194.91,-336.51
94691,-128.78,-75.13,914.67,-69,0,61,145.34,194.91,-336.51
94700,-128.85,-74.04,910.28,-31,46,31,145.34,194.91,-336.51
94710,-129.33,-74.89,906.68,15,46,46,125.43,203.96,-338.24
94720,-129.88,-74.28,912.29,-46,92,23,125.43,203.96,-338.24
94729,-128.48,-72.94,911.19,-46,15,0,125.43,203.96,-338.24
94738,-128.91,-75.93,909.67,76,99,92,125.43,203.96,-338.24
94746,-131.35,-75.87,909.48,8,61,15,125.43,203.96,-338.24
94755,-128.66,-74.77,913.21,-84,-31,61,125.43,203.96,-338.24
94765,-128.42,-74.65,911.87,-175,-31,183,125.43,203.96,-338.24
94774,-128.91,-73.24,910.10,0,-15,69,125.43,203.96,-338.24
94783,-130.86,-73.00,910.77,-61,137,53,125.43,203.96,-338.24
94792,-128.17,-73.24,908.69,99,99,53,125.43,203.96,-338.24
94801,-128.48,-74.77,909.48,8,46,15,125.43,203.96,-338.24
94810,-130.07,-75.32,909.55,46,61,76,125.43,203.96,-338.24
94819,-127.87,-75.62,909.85,-122,-92,69,125.43,203.96,-338.24
94828,-128.11,-73.61,908.45,-92,-122,-69,125.43,203.96,-338.24
94838,-128.97,-74.77,909.06,-99,69,-15,130.86,202.15,-336.51
94848,-129.76,-73.18,911.80,-38,275,-46,130.86,202.15,-336.51
94857,-129.76,-72.14,909.79,-61,153,53,130.86,202.15,-336.51
94866,-129.09,-73.61,911.01,-31,160,107,130.86,202.15,-336.51
94874,-130.00,-76.35,910.95,-61,-23,23,130.86,202.15,-336.51
94883,-129.33,-78.31,910.10,31,-114,76,130.86,202.15,-336.51
94893,-129.64,-75.20,911.13,-38,-15,53,130.86,202.15,-336.51
94902,-128.97,-75.01,909.97,-92,69,-15,130.86,202.15,-336.51
94911,-128.23,-74.28,912.05,-8,107,46,130.86,202.15,-336.51
94920,-128.30,-75.62,911.01,-84,84,-46,130.86,202.15,-336.51
94929,-128.30,-74.22,908.14,-8,107,84,130.86,202.15,-336.51
94938,-131.16,-74.34,909.30,15,15,61,130.86,202.15,-336.51
94947,-128.97,-73.55,909.79,23,-122,38,130.86,202.15,-336.51
94957,-128.54,-73.49,913.09,-23,31,145,134.48,184.05,-322.64
94966,-128.60,-72.33,907.35,15,114,99,134.48,184.05,-322.64
94976,-130.31,-76.17,911.80,8,153,84,134.48,184.05,-322.64
94985,-130.80,-75.87,914.61,69,320,15,134.48,184.05,-322.64
94994,-130.43,-76.17,909.36,-46,229,92,134.48,184.05,-322.64
95002,-127.87,-74.46,909.24,92,-92,46,134.48,184.05,-322.64
95011,-129.70,-76.35,909.67,61,-76,114,134.48,184.05,-322.64
95021,-130.68,-73.43,909.42,53,-99,92,134.48,184.05,-322.64
95030,-131.71,-75.38,913.21,8,23,46,134.48,184.05,-322.64
95039,-129.03,-70.74,921.39,-53,-137,107,134.48,184.05,-322.64
95048,-128.66,-74.89,910.83,206,404,69,134.48,184.05,-322.64
95057,-127.93,-75.44,907.23,-15,-84,38,134.48,184.05,-322.64
95066,-126.65,-75.74,907.23,-69,-206,153,134.48,184.05,-322.64
95075,-129.15,-74.28,910.52,-84,-183,160,134.48,184.05,-322.64
95085,-128.23,-74.89,926.88,-53,-53,31,143.53,189.48,-341.71
95094,-129.46,-73.36,923.89,-183,-168,0,143.53,189.48,-341.71
95104,-131.23,-75.74,900.39,61,282,46,143.53,189.48,-341.71
95113,-128.30,-74.34,913.02,38,61,23,143.53,189.48,-341.71
95122,-127.56,-75.56,911.80,53,198,61,143.53,189.48,-341.71
95130,-131.29,-73.06,912.78,-8,-206,31,143.53,189.48,-341.71
95139,-131.71,-74.83,906.31,-76,-191,53,143.53,189.48,-341.71
95149,-127.56,-74.77,916.50,8,191,38,143.53,189.48,-341.71
95158,-129.09,-76.54,913.15,69,732,31,143.53,189.48,-341.71
95167,-127.62,-75.81,906.37,-15,214,38,143.53,189.48,-341.71
95176,-132.26,-79.83,907.35,-130,-450,122,143.53,189.48,-341.71
95185,-129.82,-75.62,911.13,-130,-313,38,143.53,189.48,-341.71
95194,-128.60,-74.71,912.11,-153,-252,15,143.53,189.48,-341.71
95204,-130.43,-75.50,909.79,-107,-130,-46,134.48,176.81,-329.57
95213,-128.85,-75.50,910.58,-69,92,145,134.48,176.81,-329.57
95222,-132.14,-74.95,913.76,122,389,38,134.48,176.81,-329.57
95232,-130.31,-73.79,912.48,-84,282,0,134.48,176.81,-329.57
95241,-127.75,-73.24,916.81,-114,145,-23,134.48,176.81,-329.57
95250,-128.97,-75.44,910.83,-23,92,99,134.48,176.81,-329.57
95258,-129.27,-73.91,907.78,31,76,8,134.48,176.81,-329.57
95267,-130.43,-75.32,910.03,23,-107,8,134.48,176.81,-329.57
95277,-129.09,-77.45,906.25,23,-229,46,134.48,176.81,-329.57
95286,-128.72,-73.85,906.74,107,-31,122,134.48,176.81,-329.57
95295,-129.82,-73.61,905.46,8,8,92,134.48,176.81,-329.57
95304,-130.74,-75.32,909.12,130,168,76,134.48,176.81,-329.57
95313,-130.13,-77.45,909.24,107,420,61,134.48,176.81,-329.57
95322,-129.76,-78.12,909.06,-15,137,38,134.48,176.81,-329.57
95332,-128.78,-74.16,911.32,15,-107,23,120.00,194.91,-333.04
95341,-129.09,-74.40,914.18,-8,-137,76,120.00,194.91,-333.04
95350,-129.33,-75.38,911.07,-15,-137,31,120.00,194.91,-333.04
95360,-130.49,-74.83,914.12,53,-137,-84,120.00,194.91,-333.04
95369,-127.26,-72.88,913.02,8,46,-23,120.00,194.91,-333.04
95378,-129.70,-72.75,913.64,46,191,76,120.00,194.91,-333.04
95386,-130.19,-74.28,912.17,114,275,69,120.00,194.91,-333.04
95395,-129.03,-73.91,913.51,-8,252,76,120.00,194.91,-333.04
95405,-129.27,-75.13,910.83,-38,69,8,120.00,194.91,-333.04
95414,-130.55,-75.93,913.15,-23,-168,69,120.00,194.91,-333.04
95423,-130.19,-75.13,912.72,-23,-130,99,120.00,194.91,-333.04
95432,-129.39,-76.90,909.18,-23,122,31,120.00,194.91,-333.04
95440,-131.77,-75.93,908.57,-23,145,46,120.00,194.91,-333.04
95451,-130.86,-74.28,909.48,-15,122,53,136.29,182.24,-334.77
95460,-129.58,-75.20,912.48,-130,175,0,136.29,182.24,-334.77
95469,-130.74,-72.88,911.50,-53,114,-23,136.29,182.24,-334.77
95478,-127.44,-72.94,909.30,-76,114,130,136.29,182.24,-334.77
95488,-129.27,-71.47,914.98,23,15,84,136.29,182.24,-334.77
95497,-131.04,-75.07,910.83,61,-31,92,136.29,182.24,-334.77
95505,-129.52,-73.91,908.81,46,31,-31,136.29,182.24,-334.77
95514,-130.55,-74.16,910.95,8,99,23,136.29,182.24,-334.77
95523,-129.82,-76.42,910.40,-69,168,114,136.29,182.24,-334.77
95533,-128.60,-74.58,909.30,53,237,38,136.29,182.24,-334.77
95542,-132.75,-76.66,908.08,-53,38,107,136.29,182.24,-334.77
95551,-131.16,-75.74,914.00,-38,61,23,136.29,182.24,-334.77
95560,-129.21,-77.64,907.53,-31,175,0,136.29,182.24,-334.77
95568,-129.76,-74.28,910.03,-38,31,168,136.29,182.24,-334.77
95579,-132.81,-77.64,909.24,-69,-84,53,136.29,196.72,-331.31
95588,-127.26,-73.00,912.90,-8,-8,53,136.29,196.72,-331.31
95597,-130.92,-72.57,911.32,-31,114,69,136.29,196.72,-331.31
95606,-130.98,-73.73,909.00,-8,237,114,136.29,196.72,-331.31
95616,-131.41,-75.44,909.67,0,183,-15,136.29,196.72,-331.31
95625,-128.91,-73.67,912.96,-53,259,145,136.29,196.72,-331.31
95634,-128.66,-73.24,912.66,15,69,15,136.29,196.72,-331.31
95642,-128.36,-74.89,909.97,-8,-61,-15,136.29,196.72,-331.31
95651,-128.05,-73.85,907.17,8,61,8,136.29,196.72,-331.31
95661,-130.86,-74.46,907.71,23,23,38,136.29,196.72,-331.31
95670,-129.52,-74.83,910.89,-15,160,-8,136.29,196.72,-331.31
95679,-130.00,-74.89,909.42,-23,267,69,136.29,196.72,-331.31
95688,-128.11,-73.85,909.85,-31,122,69,136.29,196.72,-331.31
95698,-126.34,-73.91,909.55,-122,61,23,125.43,203.96,-338.24
95707,-128.30,-74.83,910.58,53,-31,23,125.43,203.96,-338.24
95716,-129.82,-74.95,911.19,61,-23,107,125.43,203.96,-338.24
95725,-130.98,-76.84,910.28,-92,31,153,125.43,203.96,-338.24
95734,-130.07,-74.10,909.67,-61,38,76,125.43,203.96,-338.24
95744,-129.88,-73.55,910.46,99,145,23,125.43,203.96,-338.24
95753,-130.43,-73.97,910.28,-23,206,53,125.43,203.96,-338.24
95762,-132.20,-75.68,906.43,15,145,76,125.43,203.96,-338.24
95770,-130.68,-76.90,909.48,-46,53,99,125.43,203.96,-338.24
95779,-128.36,-74.10,910.77,-8,-23,38,125.43,203.96,-338.24
95789,-129.58,-72.94,911.99,46,-38,15,125.43,203.96,-338.24
95798,-132.02,-76.17,907.53,8,31,38,125.43,203.96,-338.24
95807,-125.31,-71.23,913.70,53,191,23,125.43,203.96,-338.24
95816,-129.33,-73.18,911.56,-23,107,31,125.43,203.96,-338.24
95826,-128.97,-75.99,911.87,-15,84,-15,120.00,191.29,-322.64
95836,-129.52,-74.71,910.71,15,31,99,120.00,191.29,-322.64
95844,-128.60,-72.33,909.42,-23,-46,137,120.00,191.29,-322.64
95853,-130.07,-75.56,911.56,-15,0,145,120.00,191.29,-322.64
95862,-129.39,-74.95,908.87,-15,53,53,120.00,191.29,-322.64
95872,-130.00,-75.74,909.36,31,168,92,120.00,191.29,-322.64
95881,-129.33,-75.20,910.58,31,175,92,120.00,191.29,-322.64
95890,-128.66,-75.56,908.75,61,168,61,120.00,191.29,-322.64
95898,-128.78,-76.05,911.87,8,-8,61,120.00,191.29,-322.64
95907,-129.46,-74.83,907.53,-61,-53,137,120.00,191.29,-322.64
95917,-129.94,-74.04,911.25,-31,76,84,120.00,191.29,-322.64
95926,-132.14,-73.91,908.94,84,191,53,120.00,191.29,-322.64
95935,-127.99,-73.49,909.97,31,198,61,120.00,191.29,-322.64
95945,-126.22,-73.79,914.06,-53,23,23,125.43,196.72,-327.84
95953,-131.16,-76.54,914.25,-31,46,92,125.43,196.72,-327.84
95963,-129.52,-75.56,910.22,23,-38,122,125.43,196.72,-327.84
95972,-128.11,-73.79,911.62,-76,8,23,125.43,196.72,-327.84
95981,-130.80,-74.95,910.40,-69,31,53,125.43,196.72,-327.84
95990,-129.76,-75.07,907.53,-46,175,99,125.43,196.72,-327.84
96000,-130.86,-76.66,909.61,-15,191,99,125.43,196.72,-327.84
96009,-130.31,-77.15,908.63,46,69,53,125.43,196.72,-327.84
96017,-130.92,-76.23,912.11,69,-15,99,125.43,196.72,-327.84
96026,-130.19,-72.81,909.48,-46,23,69,125.43,196.72,-327.84
96035,-129.27,-73.12,909.85,-122,-31,23,125.43,196.72,-327.84
96045,-129.39,-73.61,910.58,-31,122,69,125.43,196.72,-327.84
96054,-128.66,-73.12,910.03,-84,175,46,125.43,196.72,-327.84
96063,-130.49,-75.56,911.80,53,122,53,125.43,196.72,-327.84
96073,-126.40,-73.91,916.44,46,122,46,139.91,207.58,-341.71
96082,-129.39,-75.07,915.34,8,8,46,139.91,207.58,-341.71
96091,-129.09,-73.73,912.96,-38,-23,76,139.91,207.58,-341.71
96100,-132.08,-76.54,911.13,-137,-92,168,139.91,207.58,-341.71
96109,-125.43,-73.49,910.77,31,0,99,139.91,207.58,-341.71
